Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,SMA_50,SMA_200,Rolling Mean,RSI,Log Return,Rolling Std,Upper Band,Lower Band
2021-12-07,168.42112731933594,171.17999267578125,171.5800018310547,168.33999633789062,169.0800018310547,120405400,0.035446316791349686,150.98640045166016,139.39415004730225,,77.00747337268923,0.03483255771999909,6.792055604069025,,
2021-12-08,172.25830078125,175.0800018310547,175.9600067138672,170.6999969482422,172.1300048828125,116998900,0.02278308985945654,151.64980041503907,139.6428000640869,,77.84367482777294,0.022527431114270496,7.537930680209836,,
2021-12-09,171.7466583251953,174.55999755859375,176.75,173.9199981689453,174.91000366210938,108923700,-0.0029700951966102895,152.28440032958986,139.91065006256105,,73.90430550067661,-0.0029745146823804036,7.759012088161118,,
2021-12-10,176.55784606933594,179.4499969482422,179.6300048828125,174.69000244140625,175.2100067138672,115402700,0.028013287454401015,153.04340026855468,140.2016000366211,,75.45794833555172,0.0276280924887399,8.210813118900678,,
2021-12-13,172.9076385498047,175.74000549316406,182.1300048828125,175.52999877929688,181.1199951171875,153237000,-0.020674235264256824,153.70520050048827,140.4413500595093,,68.2358714481553,-0.020890939262411094,8.20127622702806,,
2021-12-14,171.52035522460938,174.3300018310547,177.74000549316406,172.2100067138672,175.25,139380400,-0.008023236702153325,154.4090005493164,140.68740005493163,,65.61139666526665,-0.00805559606652528,7.881234413301815,,
2021-12-15,176.41026306152344,179.3000030517578,179.5,172.30999755859375,175.11000061035156,131063300,0.02850915601733095,155.17280059814453,140.97360008239747,,68.9436840399872,0.028110332372981155,7.816618558500991,,
2021-12-16,169.48374938964844,172.25999450683594,181.13999938964844,170.75,179.27999877929688,150185800,-0.039263850669816525,155.77800048828124,141.23425006866455,,66.18477734424326,-0.0400554661592568,7.321669264251943,,
2021-12-17,168.3817901611328,171.13999938964844,173.47000122070312,169.69000244140625,169.92999267578125,195432700,-0.006501771466984829,156.33500061035156,141.48285007476807,,61.99910906436304,-0.0065230000487095435,7.033323706537993,,
2021-12-20,167.01419067382812,169.75,170.5800018310547,167.4600067138672,168.27999877929688,107499100,-0.00812200183829448,156.87200073242187,141.74980007171632,,55.3293357148,-0.00815516498471573,6.832173260922577,,
2021-12-21,170.20196533203125,172.99000549316406,173.1999969482422,169.1199951171875,171.55999755859375,91185900,0.01908692484927288,157.4756008911133,142.00930011749267,,59.24426131160999,0.018907054674308973,6.687319463910826,,
2021-12-22,172.8092498779297,175.63999938964844,175.86000061035156,172.14999389648438,173.0399932861328,92135300,0.01531876878626437,158.15820098876952,142.28760009765625,,62.88503612790902,0.015202621105387719,6.609676195922239,,
2021-12-23,173.4389190673828,176.27999877929688,176.85000610351562,175.27000427246094,175.85000610351562,68356600,0.0036438134358485197,158.86560089111327,142.55920009613038,,66.10888005545183,0.003637190830487573,6.5155441743923,,
2021-12-27,177.42369079589844,180.3300018310547,180.4199981689453,177.07000732421875,177.08999633789062,74919600,0.022974830268908786,159.59700103759766,142.85570011138915,,66.53447313138662,0.02271488282410102,6.061816428677974,,
2021-12-28,176.40042114257812,179.2899932861328,181.3300018310547,178.52999877929688,180.16000366210938,79144300,-0.00576725189575622,160.2860009765625,143.13220008850098,,59.99506543748921,-0.005783946712725312,5.69084143133961,,
2021-12-29,176.48898315429688,179.3800048828125,180.6300048828125,178.13999938964844,179.3300018310547,62348900,0.0005020447322792165,160.9426010131836,143.40125011444093,,55.84874880920508,0.0005019187499866792,5.634898588906808,,
2021-12-30,175.32797241210938,178.1999969482422,180.57000732421875,178.08999633789062,179.47000122070312,59773000,-0.006578257901939555,161.53140106201172,143.66845008850098,,54.86370470228869,-0.006599989999108213,5.382078917604003,,
2021-12-31,174.70814514160156,177.57000732421875,179.22999572753906,177.25999450683594,178.08999633789062,64062300,-0.0035352953693170708,162.09760131835938,143.95365013122557,,47.165276611409574,-0.00354155929356373,4.890876088996674,,
2022-01-03,179.07656860351562,182.00999450683594,182.8800048828125,177.7100067138672,177.8300018310547,104487900,0.025004150472947684,162.7482012939453,144.2637501144409,,59.250496169320705,0.024696661824073523,4.17399135616454,,
2022-01-04,176.80380249023438,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400,-0.012691597320536152,163.36840118408202,144.54530010223388,,57.71772606818077,-0.012772823634754954,3.5167118822796044,,
2022-01-05,172.10084533691406,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600,-0.02659988236212174,163.89400115966797,144.80720008850096,,43.67051429166156,-0.02696006073023417,3.3296848162408663,,
2022-01-06,169.2279052734375,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000,-0.016693335236175,164.3476010131836,145.06675010681153,,49.57349976496055,-0.016834239263311807,3.462337681743513,,
2022-01-07,169.39520263671875,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100,0.0009883614473564784,164.81400085449218,145.3246501159668,,51.74398716876851,0.0009878733397725046,3.5632209201924705,,
2022-01-10,169.4148712158203,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600,0.00011618907285648739,165.20640075683593,145.57955013275148,,54.33239013510746,0.00011618232342896318,3.5761729476318287,,
2022-01-11,172.25830078125,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300,0.016783781570778755,165.71200073242187,145.8480001449585,,53.757634882000886,0.016644490304428706,3.5794060351238395,,
2022-01-12,172.7010040283203,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200,0.0025702361408266317,166.24340057373047,146.1261501312256,,49.78523895406098,0.002566938732786523,3.564792825071192,,
2022-01-13,169.4148712158203,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800,-0.019028065636177538,166.68680053710938,146.37635013580322,,42.77640994241437,-0.019211429037215406,3.550460995646144,,
2022-01-14,170.2806854248047,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800,0.005110661887074208,167.11840057373047,146.6267001724243,,35.56086976313672,0.005097646779653606,3.516845905107832,,
2022-01-18,167.06338500976562,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700,-0.018894112983626976,167.4952005004883,146.8462001800537,,32.66351492986642,-0.01907488740640033,3.6151006314565826,,
2022-01-19,163.5509033203125,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000,-0.021024777738847034,167.79420043945314,147.04630016326905,,28.68717494689099,-0.02124894600464516,3.9728601649132353,,
2022-01-20,161.85861206054688,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500,-0.010347117036099251,168.0756002807617,147.22935012817382,,28.19367734571796,-0.010401020604998803,4.62355934406388,,
2022-01-21,159.79249572753906,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900,-0.01276512622240289,168.30760040283204,147.38960014343263,,26.932424801904986,-0.012847300505206391,5.381951099940751,,
2022-01-24,159.01522827148438,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600,-0.00486428500159064,168.58160034179687,147.53270011901856,,15.097578392598464,-0.00487615414144106,6.03435627857721,,
2022-01-25,157.2048797607422,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400,-0.011384707297859231,168.81980041503905,147.6754000854492,,15.34447745028551,-0.01145000917961982,6.523766383209285,,
2022-01-26,157.11630249023438,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300,-0.0005632515870458432,169.0138003540039,147.80170013427735,,18.336811237065717,-0.0005634102728104683,6.893204378186502,,
2022-01-27,156.65390014648438,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600,-0.0029432100539642514,169.19820037841797,147.93765014648437,,20.416677851732643,-0.002947549813983801,7.135015496281492,,
2022-01-28,167.58485412597656,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700,0.06977766942076213,169.58480041503907,148.11680015563965,,47.172716879667554,0.06745084129532589,6.894857016488431,,
2022-01-31,171.96311950683594,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600,0.026125737688043937,170.0106002807617,148.31990013122558,,53.5028350721831,0.02579029059264355,6.760573642528636,,
2022-02-01,171.79588317871094,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900,-0.0009726408635577499,170.345400390625,148.5187501525879,,49.31386683109033,-0.0009731141856222916,6.243422240388928,,
2022-02-02,173.0060577392578,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300,0.007044245594408194,170.65120025634766,148.73240013122557,,50.44247440678897,0.0070195507993890734,5.96468166726799,,
2022-02-03,170.11341857910156,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100,-0.016719759455390393,170.88880004882813,148.929400100708,,51.02511024396434,-0.016861112440536424,5.8809980197220515,,
2022-02-04,169.82774353027344,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400,-0.0029496502304173777,171.1083999633789,149.13165008544922,,49.00757728604623,-0.002954009022042268,5.891416850841689,,
2022-02-07,169.1085968017578,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200,-0.004234559603942367,171.30279998779298,149.31835006713868,,52.93190642105714,-0.004243550742781456,5.879053457192062,,
2022-02-08,172.2314453125,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200,0.018466725511581794,171.6632000732422,149.51890007019043,,63.729266398582084,0.018298286059323026,5.978713676049022,,
2022-02-09,173.659912109375,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000,0.008293753549481586,171.98399993896484,149.72835006713868,,68.95332477267824,0.00825954936608848,6.045175933787749,,
2022-02-10,169.5617218017578,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900,-0.02359884099680365,172.12039978027343,149.92105003356934,,64.66323731644282,-0.023881753447243893,5.90925429772217,,
2022-02-11,166.1334686279297,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700,-0.020218427993619836,172.1977996826172,150.09685005187987,,59.80448276288293,-0.020425617868005615,5.868300654577094,,
2022-02-14,166.3699188232422,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500,0.0014231824835904128,172.30019989013672,150.2839500427246,,63.30410961348842,0.0014221707192360556,5.790969460955718,,
2022-02-15,170.22178649902344,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400,0.023152465006342826,172.51919982910155,150.4852000427246,,67.22777470755639,0.022888513016406736,5.855671028513172,,
2022-02-16,169.9853515625,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400,-0.0013889128057177347,172.66379974365233,150.7087000656128,,67.63696078862861,-0.001389878239147457,5.87022346715524,,
2022-02-17,166.3699188232422,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300,-0.021269186346200564,172.61779998779298,150.9126000595093,,47.61120454094111,-0.021498634777259173,5.763234825012021,,
2022-02-18,164.81338500976562,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700,-0.009355766137921773,172.46220001220703,151.10040004730226,,36.39009243572894,-0.009399806218967926,5.545795812193621,,
2022-02-22,161.877685546875,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800,-0.017812287347162448,172.25740020751954,151.270950050354,,33.014186308582566,-0.01797283548086231,5.36734870974403,,
2022-02-23,157.6908416748047,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200,-0.02586416632525068,171.86980041503907,151.4370500946045,,26.32842296983695,-0.02620452543819213,5.338915853136312,,
2022-02-24,160.32118225097656,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500,0.01668019020913314,171.60980041503908,151.62120010375978,,34.624697560207395,0.016542603707790798,5.068521881877522,,
2022-02-25,162.39979553222656,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200,0.012965469700934706,171.42020050048828,151.83160015106202,,39.116628086504726,0.012882137519657203,4.566476132389746,,
2022-02-28,162.665771484375,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600,0.0016377858882354879,171.13660034179688,152.03235012054444,,40.43297866356431,0.001636446179498877,4.713204835533223,,
2022-03-01,160.77432250976562,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400,-0.011627896231359958,170.955400390625,152.21110012054444,,32.34130238756535,-0.011696028891390823,4.815290608014912,,
2022-03-02,164.0843963623047,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800,0.02058823941900667,170.8638003540039,152.41255012512207,,36.05050121054346,0.020379166378330118,4.700619741172767,,
2022-03-03,163.75926208496094,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400,-0.001981279033932526,170.79340026855468,152.61945011138917,,40.503053483569346,-0.0019832443635776787,4.459971644190928,,
2022-03-04,160.74476623535156,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200,-0.01840821534766368,170.5970001220703,152.81185009002687,,41.05915767798782,-0.018579754964044178,4.498529397973375,,
2022-03-07,156.93228149414062,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800,-0.02371756548762427,170.2702001953125,152.97180011749268,,36.00231691324373,-0.024003354807916127,4.788837138387452,,
2022-03-08,155.09991455078125,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300,-0.011676086470301161,169.8934002685547,153.13185012817382,,26.142358905862622,-0.011744787262459548,5.174779780431671,,
2022-03-09,160.5280303955078,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900,0.034997423916368176,169.54580017089845,153.31110012054444,,37.17946941433757,0.03439893774454232,4.873160764416094,,
2022-03-10,156.16387939453125,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000,-0.027186209013482565,169.130400390625,153.46920013427734,,36.43977786059607,-0.027562591280962515,4.540623513710826,,
2022-03-11,152.43020629882812,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100,-0.02390870831928371,168.63740020751953,153.60860012054442,,34.44689968085284,-0.0241991603852047,4.818695138966201,,
2022-03-14,148.38131713867188,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100,-0.026562403695717718,168.08580017089844,153.73530010223388,,33.509846589214376,-0.026921558634101297,5.606781906285494,,
2022-03-15,152.78485107421875,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300,0.029677342754030223,167.63619995117188,153.88770008087158,,44.03734020466373,0.029245493703443242,5.757662897280765,,
2022-03-16,157.2179412841797,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200,0.02901541109199557,167.18779998779297,154.06425006866456,,46.38677389013177,0.028602433505549644,5.29261019456304,,
2022-03-17,158.23269653320312,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400,0.006454030972694147,166.80619995117186,154.24205005645751,,45.02468471973852,0.006433292896427292,4.69916975336784,,
2022-03-18,161.542724609375,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700,0.020918943546848645,166.58739990234375,154.44425003051757,,48.75000041827829,0.02070314675272604,4.416977628162767,,
2022-03-21,162.92193603515625,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400,0.008537682593916074,166.455,154.6417000579834,,52.417932393548114,0.008501442705563926,4.299467643393932,,
2022-03-22,166.31077575683594,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000,0.0208005946295855,166.38800018310548,154.8563000869751,,52.50222495832216,0.0205872161215274,4.578695436796085,,
2022-03-23,167.6801300048828,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700,0.008233617636201895,166.34840026855468,155.07365013122558,,54.305507227621376,0.008199906324137448,4.963218549052619,,
2022-03-24,171.48277282714844,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400,0.02267787120671727,166.32820037841796,155.30835018157958,,61.59082110255937,0.022424550976409316,5.655706462657112,,
2022-03-25,172.1230926513672,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200,0.003734094727035453,166.3120004272461,155.55140018463135,,67.60273640931456,0.003727140302264343,6.267057609107822,,
2022-03-28,172.99000549316406,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900,0.005036657947940837,166.3802005004883,155.79265022277832,,71.20504502090333,0.005024016415912028,6.862112231987935,,
2022-03-29,176.30006408691406,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400,0.019134399166084615,166.49800048828126,156.03505027770996,,69.68281839158085,0.018953638738817526,7.677462595442169,,
2022-03-30,175.1277618408203,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200,-0.006649544014093012,166.65740051269532,156.27570030212402,,75.71465144512017,-0.006671750729656784,8.237742553089333,,
2022-03-31,172.01473999023438,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300,-0.017775797863323284,166.82500061035157,156.49800033569335,,77.0108627596999,-0.017935684938688707,8.517920329083468,,
2022-04-01,171.71917724609375,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300,-0.0017181321270783867,167.02100067138673,156.71060035705565,,85.90480075706488,-0.0017196098088923953,8.732321719418211,,
2022-04-04,175.78781127929688,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400,0.023693448113463633,167.34160064697267,156.95050033569336,,85.7580224250287,0.0234171147213519,9.019128872321335,,
2022-04-05,172.45803833007812,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800,-0.018941968373500706,167.6104006958008,157.16430030822755,,74.53217070470085,-0.019123665583828355,8.914465240664018,,
2022-04-06,169.27606201171875,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800,-0.018450792714411857,167.85140075683594,157.35355033874512,,66.61725169201426,-0.01862313174332769,8.886398138153567,,
2022-04-07,169.58145141601562,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700,0.0018040944846089424,168.10040069580077,157.54575035095215,,63.29856175577402,0.0018024690608060298,8.627973897581581,,
2022-04-08,167.56190490722656,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500,-0.01190892912179875,168.31780059814454,157.72915031433106,,57.516739364634695,-0.011980408480080076,7.96523531617323,,
2022-04-11,163.28640747070312,165.75,169.02999877929688,165.5,168.7100067138672,72246700,-0.025515882364234077,168.22620056152343,157.8923503112793,,45.23734676118938,-0.025847058129606793,6.683548942525625,,
2022-04-12,165.1680450439453,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200,0.01152340067637625,168.0838006591797,158.05675033569335,,46.10686738371293,0.011457511986214218,5.689993558634365,,
2022-04-13,167.8673095703125,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900,0.016342539511671417,167.99960052490235,158.2271002960205,,44.19852535380316,0.016210437524274854,5.025697568226454,,
2022-04-14,162.833251953125,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400,-0.02998826756681583,167.7886004638672,158.36875022888182,,36.93543238506762,-0.030447112265913557,4.5814164930322,,
2022-04-18,162.61651611328125,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900,-0.0013309091345490298,167.6320007324219,158.50775024414062,,35.13971075910662,-0.0013317955807180728,4.489627115149687,,
2022-04-19,164.91189575195312,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800,0.014115141872437453,167.5322006225586,158.6449501800537,,33.19764535447209,0.014016450864878151,4.358184146761699,,
2022-04-20,164.74440002441406,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800,-0.0010155207595194948,167.4436004638672,158.7710001373291,,34.212078131642585,-0.0010160367500883375,4.4314046416440585,,
2022-04-21,163.9464569091797,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800,-0.004843614060203949,167.275400390625,158.88025009155274,,36.80307634811515,-0.004855382374947397,4.582799214747078,,
2022-04-22,159.38526916503906,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400,-0.02782120498590701,166.98560028076173,158.97300003051757,,32.29635907551338,-0.02821554594984485,5.040056665627419,,
2022-04-25,160.45907592773438,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400,0.006737200333224225,166.80080047607422,159.06185005187987,,25.928204324396788,0.006714606820305089,5.273405174089002,,
2022-04-26,154.46945190429688,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200,-0.03732810442527357,166.5640005493164,159.12335006713866,,23.92917162839113,-0.038042635961083655,5.937973616464268,,
2022-04-27,154.2428436279297,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200,-0.001466809458308127,166.31780059814454,159.1780001068115,,26.17113208203537,-0.0014678862764217597,6.165842022162189,,
2022-04-28,161.20779418945312,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800,0.04515546870218534,166.13480072021486,159.25045013427734,,39.040733681581315,0.04416564822872782,5.833297996696779,,
2022-04-29,155.3068084716797,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600,-0.036604775821961866,165.83680053710938,159.29630012512206,,35.440062063881214,-0.03729154205589352,6.001494680897935,,
2022-05-02,155.6122283935547,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300,0.0019664626031408172,165.61840057373047,159.35415016174318,,39.93280451429984,0.0019645316465775583,6.041117051215935,,
2022-05-03,157.10960388183594,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500,0.009622619328101267,165.4620004272461,159.43930015563964,,39.32113080855304,0.009576616801167188,5.44504708088305,,
2022-05-04,163.5524139404297,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500,0.0410083315784322,165.49600036621095,159.53865020751954,,44.79811095425443,0.04018979303829941,4.920828056475203,,
2022-05-05,154.4398956298828,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300,-0.05571617733980727,165.43000030517578,159.59550025939942,,40.787207165824526,-0.057328498428013956,4.909054817337793,,
2022-05-06,155.1699676513672,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600,0.0032531383104996703,165.32080017089845,159.6479002380371,,41.62904712089959,0.0032478583040279896,4.70885091516294,,
2022-05-09,150.01998901367188,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900,-0.03318922470255159,165.065,159.6654002380371,,34.479975546423205,-0.033752484892774166,5.017497086060625,,
2022-05-10,152.4371337890625,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700,0.01611204121779708,164.85279998779296,159.69300018310548,,37.69826091165488,0.015983619865422377,5.224849209872136,,
2022-05-11,144.5345916748047,146.5,155.4499969482422,145.80999755859375,153.5,142689800,-0.05184127106082803,164.51880004882813,159.69165016174315,,33.08998720489856,-0.0532333551530453,6.023825774569705,,
2022-05-12,140.64744567871094,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000,-0.026894214617107504,164.03880004882814,159.67955017089844,,33.48222512491313,-0.027262481860087676,6.8029097536727186,,
2022-05-13,145.13641357421875,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900,0.03191640803646689,163.65640014648437,159.68690017700195,,37.214200793991495,0.03141766381403283,7.1511807003498316,,
2022-05-16,143.5874481201172,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800,-0.010672335787539122,163.30380004882812,159.68530014038086,,40.15044695221992,-0.010729693622863048,7.500793348013312,,
2022-05-17,147.2378387451172,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300,0.02542264929033622,163.10260009765625,159.7039001464844,,43.95513821871125,0.025104868372337663,7.311667607003979,,
2022-05-18,138.93077087402344,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900,-0.056419176219683176,162.7702001953125,159.67120018005372,,31.590849949642077,-0.05807325405834499,7.630784487978882,,
2022-05-19,135.50738525390625,137.35000610351562,141.66000366210938,136.60000610351562,139.8800048828125,136095600,-0.024641393553644142,162.25820037841797,159.6232002258301,,32.92971721209247,-0.024950074123233013,8.110592447190417,,
2022-05-20,135.74412536621094,137.58999633789062,140.6999969482422,132.61000061035156,139.08999633789062,137426100,0.0017472895792529641,161.83960021972655,159.57585021972656,,32.85063934558062,0.0017457648446596189,8.617904726035786,,
2022-05-23,141.19004821777344,143.11000061035156,143.25999450683594,137.64999389648438,137.7899932861328,117726300,0.04011922682885327,161.60720031738282,159.5607002258301,,37.08787558421001,0.03933534776407291,8.48739229765148,,
2022-05-24,138.47695922851562,140.36000061035156,141.97000122070312,137.3300018310547,140.80999755859375,104132700,-0.019215987619813357,161.4020004272461,159.5320502471924,,28.47315349469757,-0.01940301452420988,8.732303195997462,,
2022-05-25,138.6348114013672,140.52000427246094,141.7899932861328,138.33999633789062,138.42999267578125,92482700,0.0011399519906925004,161.1106005859375,159.5066502380371,,33.91407953056954,0.0011393027387857839,8.891412404046205,,
2022-05-26,141.85108947753906,143.77999877929688,144.33999633789062,137.13999938964844,137.38999938964844,90601500,0.02319950475175747,160.79440063476562,159.49625022888185,,37.326326018894996,0.022934487263377056,8.35778855530177,,
2022-05-27,147.63246154785156,149.63999938964844,149.67999267578125,145.25999450683594,145.38999938964844,90978500,0.04075671623385313,160.57480072021485,159.50000022888185,,47.75510412069332,0.039948060335496326,8.099848545812142,,
2022-05-31,146.8431854248047,148.83999633789062,150.66000366210938,146.83999633789062,149.07000732421875,103718400,-0.005346184543042365,160.27200073242187,159.4987001800537,,44.57416601616058,-0.005360526527060401,7.784488399247747,,
2022-06-01,146.71495056152344,148.7100067138672,151.74000549316406,147.67999267578125,149.89999389648438,74286600,-0.0008733514325567349,159.93860076904298,159.4866502380371,,52.49042843932235,-0.0008737330261121389,7.302812257749953,,
2022-06-02,149.18141174316406,151.2100067138672,151.27000427246094,146.86000061035156,147.8300018310547,72348100,0.016811242600575316,159.58640075683593,159.49175025939942,,60.07454874974276,0.01667149767755052,5.940911635443253,,
2022-06-03,143.42962646484375,145.3800048828125,147.97000122070312,144.4600067138672,146.89999389648438,88570300,-0.03855566147871903,159.08980072021484,159.48685028076173,,48.04343421757905,-0.03931860588248595,5.447720451858007,,
2022-06-06,144.179443359375,146.13999938964844,148.57000732421875,144.89999389648438,147.02999877929688,71598400,0.005227641225136415,158.53120056152343,159.48405029296876,,50.691251368544805,0.005214024543548508,4.772742287460653,,
2022-06-07,146.71495056152344,148.7100067138672,149.0,144.10000610351562,144.35000610351562,67808200,0.017585926747997416,158.0110006713867,159.48665031433106,,49.37307911397203,0.01743308366138678,4.587378093843745,,
2022-06-08,145.97499084472656,147.9600067138672,149.8699951171875,147.4600067138672,148.5800018310547,53950200,-0.005043372780172639,157.45820068359376,159.47790031433107,,60.317920923289286,-0.005056133507489779,4.11034863710422,,
2022-06-09,140.72637939453125,142.63999938964844,147.9499969482422,142.52999877929688,147.0800018310547,69473000,-0.0359557115626985,156.73180053710936,159.44300033569337,,57.25650717288733,-0.03661804306456349,4.129432290341946,,
2022-06-10,135.290283203125,137.1300048828125,140.75999450683594,137.05999755859375,140.27999877929688,91437900,-0.038628677302390724,155.9190005493164,159.38685035705566,,49.448715913687636,-0.03939455265697863,4.454365287867967,,
2022-06-13,130.1107177734375,131.8800048828125,135.1999969482422,131.44000244140625,132.8699951171875,122207100,-0.03828483784046022,155.06440063476563,159.30855041503906,,36.45356266061763,-0.03903696139074914,5.234257472168204,,
2022-06-14,130.97891235351562,132.75999450683594,133.88999938964844,131.47999572753906,133.1300048828125,84784300,0.006672653862921818,154.23340057373048,159.22935035705567,,40.399180543379615,0.006650490246930823,5.767158668121981,,
2022-06-15,133.61309814453125,135.42999267578125,137.33999633789062,132.16000366210938,134.2899932861328,91533000,0.020111466401181888,153.37320037841798,159.14090034484863,,43.953416625308286,0.0199119021109421,5.830862654176106,,
2022-06-16,128.3151397705078,130.05999755859375,132.38999938964844,129.0399932861328,132.0800018310547,108123900,-0.039651446559871295,152.47320037841797,159.03205032348632,,34.479630198606,-0.04045898391644375,6.456655568241436,,
